CELL_LINE_NAME,afatinib,as601245,as605240,at7519,az628,azd6482,azd7762,azd8055,bi2536,bms345541,bx912,cgp60474,cp466722,cp724714,crizotinib,cyclopamine,dasatinib,doxorubicin,entinostat,enzastaurin,erlotinib,gefitinib,gnf2,gsk1070916,gsk1904529a,gsk429286a,gw441756,gw843682x,hg511301,hg58801,imatinib,jnk9l,jw7241,kin001244,ku55933,lapatinib,lenalidomide,lfma13,linifanib,linsitinib,masitinib,mg132,mk2206,motesanib,nilotinib,npk76ii721,nu7441,nvptae684,olaparib,osi027,palbociclib,parthenolide,pazopanib,pd0325901,pd173074,pf562271,pha665752,pha793887,pi103,piperlongumine,plx4720,qlx138,qlxi92,qlxii47,qs11,quizartinib,ruxolitinib,saracatinib,sb216763,sb590885,selumetinib,serdemetan,sorafenib,tak715,tamoxifen,tanespimycin,temozolomide,tgx221,tivozanib,tozasertib,tpca1,tretinoin,veliparib,vinblastine,vorinostat,wh4023,wz3105,xav939,xmd1185h,xmd132,xmd1499,xmd1527,xmd885,xmd892,zg10,zm447439,zstk474
HCC70,,1.9003212928771973,2.7949657917022703,1.2873512268066407,,,1.0585473537445071,,,2.781705045700073,2.8210957527160643,,2.243599271774292,4.154827833175658,,,,1.6306052684783936,,3.009623718261719,,1.2594191074371337,,1.7985283136367798,1.998713207244873,5.18726692199707,2.341603183746338,,,,,0.8027156233787537,1.2287426233291625,3.0916118621826167,,,4.083703804016113,4.590272521972656,2.280251407623291,2.0702988386154173,3.56632776260376,,,,2.7018569469451905,2.722967195510864,,,,1.2398244142532349,,,2.983322191238403,,,1.6465446710586549,,1.916597962379456,1.2895853638648986,1.4806549310684205,4.32901668548584,1.2335742354393004,3.827119874954224,1.185003125667572,3.40079517364502,2.2097944736480715,4.1022124767303465,,4.412648296356201,,2.0351327419281007,2.4703580379486083,,4.082829475402832,3.746245098114014,,5.666177558898926,,0.6706074357032776,,2.9400823116302486,4.1246196746826165,4.006528615951538,3.9297180652618406,1.183896863460541,,1.1480911493301391,3.252463865280151,,3.2793056964874268,4.685051918029785,4.862285327911377,,,,,1.0809538960456848
HCC78,,1.8007138967514038,2.4927622795104982,1.2599825620651246,,2.0301074981689453,1.0178380250930783,0.7951757550239563,,2.8569774627685547,3.3724093437194824,,2.1220349788665773,4.125232887268067,,,,1.7871813535690309,,2.61929349899292,,1.2372485637664794,,2.0148449420928958,1.981742024421692,5.225583267211914,2.3238102912902834,,1.3543949604034424,3.0316872596740723,,0.8295598983764648,1.3272005319595337,3.367299461364746,4.012818956375122,,4.073220586776733,4.520739269256592,2.303082513809204,1.8349952459335328,3.6901525020599366,,1.6194050073623658,2.575190734863281,3.038691997528076,3.1933705806732178,2.161785125732422,,,1.1995857000350951,1.5100212097167969,,3.2195029258728027,1.6370709657669067,2.8606059074401857,1.6150090217590332,,2.1308649778366093,1.31375914812088,1.5054612159729004,,1.2633129358291626,4.06120662689209,1.2343525886535645,3.666551923751831,2.28926169872284,4.14015760421753,,4.384534835815431,3.9785663604736334,,,,4.233231258392334,3.75740008354187,1.6515769481658935,5.631806373596191,,0.651368522644043,,3.0652984619140624,4.144289207458496,4.010257387161255,3.980986309051514,1.183543586730957,,1.171775221824646,2.8393552780151365,4.034789514541626,3.5448066234588618,4.824945163726807,4.94033899307251,,3.342430830001831,1.5249040365219115,2.1138447284698487,1.0533564925193786
HCC827,,1.9776427984237668,3.004801607131958,1.6444331407546997,,2.194731521606445,1.0649083018302918,0.8393972516059875,,3.3669644355773927,4.058084344863891,,2.963629961013794,4.275706100463867,,,,1.59762499332428,,3.555088186264038,,1.3610573291778565,,2.593610954284668,2.094153618812561,5.4270438194274915,2.4554885864257807,,,,,0.87447030544281,1.909665775299072,3.709871816635132,3.960736751556397,,4.019601345062257,4.624142265319824,2.517495059967041,2.09764015674591,4.208010578155518,,1.8516346454620358,2.65366005897522,3.151116466522217,3.9406435489654537,2.2502857208251954,,3.84201922416687,1.6792575120925903,1.7034824132919308,,3.42300443649292,1.6050133943557738,2.963077974319458,1.9087360143661496,,3.1052349090576166,1.765118956565857,1.7480910301208497,,1.8176024436950684,4.6384187698364245,1.7404610872268678,3.764183521270752,2.4943610668182368,4.240309238433838,,4.414895820617676,3.9799799442291266,,2.6449912071228026,,4.457991886138916,3.7346832752227774,1.6078798294067382,,,0.6932445526123047,,3.792513132095337,4.192684459686279,3.9342567443847662,3.5426790237426764,1.3295798540115356,,1.2176342725753784,3.217134809494018,,4.104396486282349,4.964180660247803,5.04710111618042,,,,2.4616607189178468,1.2220124006271362
HCT116,,1.650389409065247,2.0664648056030277,1.0467676162719726,,,0.9800363421440124,0.7189677953720093,,2.2482489824295038,1.9036800622940064,,1.4894672393798831,3.7713963508605963,,,,2.245051383972168,,1.9868993520736693,,1.1548368692398072,,1.5076247930526734,1.8999635457992556,4.27498607635498,2.1900349140167235,,1.224162745475769,2.774819326400757,,0.763130784034729,0.9733696341514588,2.546408987045288,3.449373483657837,,3.5467591285705566,4.174792289733887,2.136434316635132,1.8377025842666623,2.7168288707733157,,1.5460327863693235,2.300191164016724,2.496915435791016,1.8564351320266723,2.048395538330078,,,0.9920466303825378,1.3206708669662477,,2.6948807716369627,1.6884336233139041,2.376791524887085,1.409297871589661,,1.3401655912399293,1.0506802439689635,1.350056004524231,,0.9692772865295408,2.760314130783081,0.9496267795562744,2.6046303272247315,1.901954030990601,3.6309556484222414,,4.0554091930389395,3.2713768005371096,,2.2339009761810305,,3.2477825164794916,3.309048175811768,1.6469318628311158,5.058541202545166,,0.5793677926063537,,1.9398653984069825,3.5624460697174074,3.5561341762542726,4.748026752471924,1.0425973534584043,,1.1498602986335755,2.7419870376586912,3.3905418872833253,2.4276512145996088,3.720369768142701,4.0861749172210695,,2.587181615829468,1.2965691566467286,1.5137251853942868,0.9262613534927367
HCT15,,2.430041694641113,2.9324239253997804,2.0106419324874882,,,1.1835759401321408,0.9304260969161988,,3.167615222930908,3.9421496868133534,,2.866128396987915,4.21129322052002,,,,1.7099952459335328,,3.4162596225738526,,1.4743310928344726,,2.4630802154541014,2.3585373163223267,5.350871849060058,2.6329342842102053,,1.9049057483673093,3.469163417816162,,0.9479466676712036,2.12292070388794,3.54504942893982,4.064058542251587,,4.1416626453399665,4.6494606971740735,2.6674002170562745,2.300282335281372,3.972162628173828,,2.1737657546997067,2.9847017765045165,3.2539374351501467,3.7198981761932375,2.681097841262817,,,1.9982643604278565,2.2791338205337524,,3.692274379730224,1.6949783325195311,3.140341854095459,2.4178992748260497,,3.1884032726287836,2.0487071514129642,2.2706282138824463,,1.994742584228516,4.412784671783447,1.9929611682891848,3.649729251861572,2.52164831161499,4.2442073822021475,,4.5257915496826175,4.037551832199097,,3.2184697628021235,,4.254965686798096,3.9002269744873046,1.7059504508972168,5.698218917846678,,0.7516336917877198,,3.4944138526916504,4.2145343780517575,4.051154851913451,3.1922919273376467,1.52802894115448,,1.5474423170089722,3.650162935256958,4.11997504234314,4.025852155685425,4.780898475646973,4.991986465454102,,3.658462810516357,2.174702787399292,2.7379039764404296,1.493366003036499
HDLM2,,2.515907859802246,3.477202606201172,2.137842631340027,2.5153850078582765,,1.184999871253967,0.8552060604095459,1.7370481491088867,3.2947901725769038,3.092684078216553,1.7521092891693115,3.0223297595977785,4.349903583526611,2.721034288406372,4.512334728240967,2.0872339248657226,1.6785751342773438,1.2702096223831176,3.8878138065338135,2.7268280506134035,1.5232119321823117,2.536917495727539,2.5111321926116945,2.2950501918792723,4.713485240936278,2.5729753971099854,1.9905313730239869,,,2.8973606109619134,0.8607738852500916,2.3871437072753907,3.387240171432495,3.637476396560669,2.665497064590454,3.653417158126831,4.548855972290039,2.46367621421814,2.538252592086792,3.804331064224243,1.2188398361206054,2.0583549737930302,2.65858211517334,2.7562506675720213,3.255670166015625,2.3920088291168207,1.5885008096694946,,2.680449533462524,2.4017956733703607,3.105664205551148,3.053486442565918,1.4763203859329224,2.672576332092285,2.2999941110610957,2.8512601852416988,3.2524375915527344,2.5986580848693848,1.8092301845550536,,2.438738870620728,4.007938575744629,2.3812631130218507,3.2241745948791505,2.3480182647705083,3.835516262054443,2.511318683624268,4.289922618865967,3.626480770111084,,2.8094485282897947,2.3318559646606447,4.126653718948364,3.488564729690552,1.4634817123413086,5.283938694000244,3.988211727142334,0.7163627386093141,1.9207781791687009,3.344631814956665,3.6031633853912353,3.690377283096313,4.510200881958008,1.3674891471862791,2.623868083953857,1.432450008392334,3.2391428470611574,,3.6952652454376222,4.355920505523682,4.503213024139403,2.7943734169006347,,,2.287923073768616,1.9141958236694336
HDMYZ,,1.9645418167114257,2.752008438110352,1.0743163347244262,2.018076848983765,,1.1448330879211426,0.7474915742874145,2.5097335815429687,2.5168405055999754,1.7106310606002808,2.5015673160552985,1.6532074213027954,4.221904182434082,2.274321937561035,4.162376403808594,2.115788006782532,2.3271825790405267,1.0110199809074405,2.7931775569915773,2.5100223541259767,1.138075053691864,2.358410167694092,1.523895263671875,2.0420873880386354,4.02800669670105,2.5538764476776117,2.998682403564453,,,2.8622711658477784,0.7740461826324463,0.9627855777740478,2.7219115257263184,3.5821796894073485,2.4719268798828127,3.585737514495849,4.283843517303467,2.2891944885253905,2.1872327804565432,2.818122386932373,1.144214653968811,1.5700972318649289,2.648752880096436,,1.8879177331924442,2.16282262802124,1.162210750579834,,1.0406001210212708,1.6381260871887209,2.741489982604981,2.834652280807495,1.7680758476257323,2.53192195892334,1.5666573286056518,2.736732196807861,1.3677943587303159,1.105094492435455,1.3976258277893066,,0.951420783996582,2.763951873779297,0.9466947436332702,2.817189359664917,1.8029722690582275,3.7339084625244134,2.107794046401977,,3.4359497547149664,,2.724465703964233,1.826188325881958,3.651761102676392,3.447021102905273,1.6581046104431152,4.950609397888184,3.6724879264831545,0.6238927125930787,1.3541510105133057,2.284248971939087,3.5261919021606447,3.573920726776123,4.858755874633789,0.9765220284461976,2.497408962249756,1.2458521246910097,3.4132035255432127,,2.5282334804534914,3.6712916374206537,4.0568132400512695,2.4329674005508424,,,,0.9633265137672424
HDQP1,,2.545380258560181,3.7965790271759032,2.6351450443267823,,,1.0281165003776551,0.9171700835227966,,4.141671800613404,4.222932243347168,,3.5078521251678465,4.771382236480713,,,,1.6289872169494628,,4.008684206008911,,1.457291340827942,,3.374083709716797,2.551016473770141,5.6717336654663075,2.73432846069336,,,,,0.9056673169136048,2.6072904109954838,4.3191256523132315,4.466777229309082,,4.468668651580812,4.92964391708374,2.737553119659424,2.485881328582764,4.655650234222412,,2.0957788228988647,3.0157260894775386,3.418337678909302,4.261724281311035,2.725075387954712,,,2.668493366241455,2.4314701557159424,,3.7563779830932615,1.5621221303939818,3.3509649753570563,2.473655080795288,,4.100109052658081,2.5263086795806884,2.0951433897018434,,2.667738437652588,4.801432991027832,2.579512357711792,4.23513011932373,2.7531566619873047,4.608216094970703,,4.7894189834594725,4.476430034637451,,3.137079620361328,,5.097982215881348,4.202466106414795,1.5666738510131837,5.966956615447997,,0.793047022819519,,4.215657949447632,4.570673751831055,4.45394458770752,3.1601067066192625,1.645401668548584,,1.5496916055679322,3.51300745010376,,4.68161153793335,5.217824554443358,5.369007968902588,,,,2.944556760787964,1.961615777015686
HEL,2.436399269104004,1.8733046054840088,1.8948918581008911,1.1200817584991456,1.6789033889770508,,,,2.6109063148498537,1.6857522964477538,1.3024109125137329,2.5128591537475584,1.1643730044364928,3.492234849929809,1.6653853416442872,3.689728355407715,2.1243142127990717,2.383682203292847,0.9772950649261476,1.8090739250183103,2.350297260284424,,2.0531368255615234,1.61825532913208,1.9416964054107664,2.975609302520752,,3.1083821296691894,,,2.5462076663970947,0.7811431765556336,0.916683030128479,2.068502402305603,,2.4761438369750977,,4.0246890544891345,2.0140347719192504,2.027389335632324,2.1612366437911987,1.1402765750885009,,,,1.21198468208313,,1.1243407368659972,2.9300627708435063,1.1212385654449464,,2.2958386421203607,2.8691319465637206,,,1.3908751726150512,2.435219430923462,1.105018925666809,1.1683846235275268,1.3984549760818479,3.400899171829224,0.9565038800239564,1.956993365287781,0.9400080442428588,2.314673662185669,1.4864981174468994,3.0617913246154784,2.0286093950271606,,,2.41554651260376,2.627373743057251,1.6527154445648191,2.7041838645935057,2.9950246810913086,,4.471671199798584,3.6355197906494134,0.6543098449707031,1.284836578369141,1.3789075851440429,,,,,2.778386354446411,1.4556217193603516,3.0071965694427485,,1.6881126403808593,2.7925320148468016,3.1452971458435064,1.8635405063629151,,,,1.0749471783638
HGC27,,1.412830901145935,2.360480070114136,1.1224401235580443,,,0.94705913066864,0.6253611445426941,,1.9698570489883425,1.0813777327537537,,1.2103610277175902,3.75543065071106,,,,2.50740704536438,,2.40436692237854,,0.943937873840332,,,1.452053165435791,3.5752455234527587,2.0246769905090334,,0.9645399689674378,2.709365701675415,,0.6264982342720031,0.9134936213493348,2.268098759651184,2.916684341430664,,2.914458751678467,4.143004274368286,1.5656727075576782,1.6736706495285034,2.5642018795013426,,1.2337324023246763,2.2184741020202643,2.099381852149963,1.2266586780548097,1.5355438470840457,,,1.2113849401474,1.2199300527572632,,2.494630479812622,1.4754995584487915,1.7200363874435425,1.1067790269851685,,1.1493896842002869,1.2006452322006225,1.0698985576629638,,0.9704575300216676,2.462963581085205,0.932515013217926,2.0465842485427856,1.2446077346801758,3.078066349029541,,3.7559218406677246,2.856848621368408,,2.0827834129333502,,3.2508677005767823,2.8194775581359863,1.2639743566513062,4.7462912559509265,,0.4927136778831482,,1.5513736724853515,2.856856870651245,3.009676074981689,5.06568078994751,0.805167305469513,,1.2457626104354858,2.8966875553131097,2.7357533931732183,1.9863489866256716,3.184959125518799,3.4570993900299074,,2.0680343151092533,0.9553665041923524,1.117902159690857,1.0619507670402526
HH,,2.206234884262085,2.473478078842163,1.0546538472175595,2.1046940803527834,,1.2071822166442872,0.7905118107795716,2.031874990463257,2.1628823280334477,1.501206135749817,2.0255357742309568,1.4546353578567506,3.8206963062286383,2.221355128288269,4.051736354827882,2.116778635978698,1.8309540271759035,1.004947555065155,2.393742609024048,2.6421116828918456,1.180316185951233,2.4480329036712645,1.4588486433029175,2.156950759887695,3.5370276927948,2.566682243347168,2.6865368366241453,,,2.8245033264160155,0.7583241820335388,0.9023921132087708,2.560058927536011,3.3901126384735107,2.6564483642578125,3.3769515991210937,4.193376445770264,2.2210145950317384,2.4165611267089844,2.609471321105957,1.1344302415847778,1.6502156257629397,2.701420021057129,2.714148235321045,1.5250830173492431,2.2242117881774903,1.207873249053955,,1.0470107913017273,1.8283569812774656,2.8218288898468016,3.022143840789795,1.4536139726638797,2.431328821182251,1.7012608766555786,2.7652503967285162,1.232309865951538,1.074854362010956,1.4347285270690917,,0.929604196548462,2.543291425704956,0.9217719435691832,2.903971862792969,1.6757138490676884,3.2688577651977537,2.215789270401001,3.9947057723999024,3.4029597759246832,,2.7585575103759767,1.8698033332824704,3.1175641059875487,3.2405752182006835,1.3948256731033326,4.7576942443847665,3.7442187309265136,0.6306992411613465,1.3137232780456545,1.9437380552291867,3.2389330387115485,3.488868522644043,4.838848972320557,0.9494812250137328,2.667291259765625,1.3275678515434266,3.259585237503052,,2.2078428745269774,3.2553336143493654,3.5789487361907963,2.3421154499053958,,,1.6927310943603515,0.9879628896713256
HL60,,1.8053557395935056,1.822680902481079,1.1732514977455142,1.5249173164367675,,1.6322627544403077,0.8974410057067871,2.4383878231048586,1.6240917682647704,1.3516345739364624,2.344663190841674,1.152949857711792,3.719027042388916,1.654693531990051,4.3331047058105465,1.9569362163543704,2.234820079803467,0.983488118648529,1.815700364112854,2.254264521598816,1.1126073241233825,1.9511427402496335,1.711233377456665,1.8531086444854736,3.624457406997681,2.2324265956878664,2.947355318069458,,,2.5173471927642823,0.8355046033859252,0.9252457022666932,2.0667205333709715,3.3338513374328613,2.4333866596221925,3.2559511661529537,4.273659420013428,1.964054560661316,1.8756810903549197,2.342981100082397,1.1556402206420902,1.4311503648757935,2.476035070419312,2.3081653118133545,1.2250942468643191,1.901995706558228,1.1237431526184083,,1.1898521423339845,1.6045206308364868,2.290050220489502,2.9992685317993164,1.9616772413253785,1.9647947549819944,1.4027722597122192,2.3303574562072757,1.1794548034667969,1.24573210477829,1.3430689573287964,,0.9985100746154784,2.2509782314300537,0.957607674598694,2.339816951751709,1.5415304899215698,3.1030012130737306,1.9699326515197757,4.130571269989014,3.298555088043213,,2.4748760223388677,1.6706015586853027,3.057440090179443,3.062941884994507,1.5107728004455567,4.971959209442137,3.911041212081909,0.7500387787818908,1.3839515924453736,1.3967395305633543,3.0672816753387453,3.4290493965148925,4.9561301231384265,0.9306684374809264,2.947810411453247,1.6206393957138059,3.216542911529541,,1.6991331577301023,3.221217489242554,3.6688279628753664,1.8161362409591677,,,1.3960741758346558,1.0985008478164673
HOP62,,1.7257476568222043,2.6212963104248046,1.1780423641204834,1.937107276916504,,1.0901718258857729,0.7806097507476807,2.352547287940979,2.691051387786865,2.468106460571289,2.354742431640625,2.0736974000930792,4.240922927856444,2.4307671070098875,4.43956413269043,1.9735243320465088,2.3128851413726808,1.180844855308533,2.6229990482330323,2.0558844804763794,1.2294203281402587,2.31904821395874,1.8881036043167116,1.9819687604904173,4.537518310546875,2.5028570652008058,2.8479193210601808,,,3.009930229187012,0.8308718681335451,1.1473716497421265,2.931672763824463,3.765068435668945,2.1525230407714844,3.822052478790283,4.367419052124023,2.342489767074585,1.9867671966552731,3.1021867275238035,1.2937541246414184,1.6923576593399048,2.5226125240325934,2.7447516918182373,2.6141766548156737,2.077888536453247,1.2589961290359497,,1.122095251083374,1.4803824424743652,2.882209920883178,2.9511545658111573,2.016804003715515,2.6291136264801027,1.5246402263641357,2.722422218322754,1.763185477256775,1.1900526285171509,1.5027486801147458,,1.1293524980545044,3.2170910835266118,1.1032981872558594,2.904856443405152,2.19572343826294,3.923437452316284,1.7534102201461792,,3.643747901916504,,2.527220630645752,1.942321348190308,3.8578472137451167,3.655564022064209,1.93942289352417,5.232848930358887,3.7527289867401117,0.6358261466026306,1.5462547302246097,2.6432018280029297,3.8198974132537837,3.7924866676330566,4.7583834648132335,1.1375979661941529,2.218154573440552,1.2100847244262696,3.1914975166320803,,2.9268770217895512,4.130784940719605,4.353877067565918,2.4797138690948493,,,1.8118513107299803,1.023057961463928
